Column,id,title,publication,date
62653,85230,Senator stiff-armed over concerns of FBI ’double standard’ for Hillary Clinton,Fox News,2016-07-22
62654,85231,Florida man charged with living secret double-life for years,Fox News,2016-07-22
62655,85232,Man convicted of ex-wife’s death 25 years ago gets new trial,Fox News,2016-07-22
62656,85233,Police: Video shows Florida man raping unconscious woman,Fox News,2016-07-22
62657,85234,Kerry: Air conditioners as big a threat as ISIS,Fox News,2016-07-23
62658,85236,Wikileaks dump appears to show DNC favored Clinton campaign,Fox News,2016-07-23
62659,85237,Kaine makes Clinton campaign debut amid backlash from the left,Fox News,2016-07-23
62660,85238,University of Florida linebacker stops sexual assault outside bar,Fox News,2016-07-23
62661,85239,Pair convicted in sexual assault recorded on Snapchat,Fox News,2016-07-20
62662,85240,"Nearly 10,000 homes evacuated, 18 destroyed as ferocious California wildfire spreads",Fox News,2016-07-25
62663,85242,"’Heat dome’ hitting US, bringing surging temps",Fox News,2016-07-24
62664,85243,Clinton says there is ’Hillary standard’ for her on campaign trail,Fox News,2016-07-25
62665,85244,"Wasserman Schultz to step down as DNC chairwoman, amid email fallout",Fox News,2016-07-24
62666,85245,Iran confirms Iranian-American has been detained,Fox News,2016-07-25
62667,85246,Federal court strikes down seizure of NYC skyscraper believed to be owned by Iran,Fox News,2016-07-20
62668,85247,"Coast Guard seeks serial hoaxer whose calls for help cost $500,000",Fox News,2016-07-25
62669,85248,Pentagon revises manual to clarify protections of journalism,Fox News,2016-07-22
62670,85249,"Dem officials jeered, booed at convention opening; DNC apologizes over emails",Fox News,2016-07-25
62671,85250,Protesters march on Democratic National Convention,Fox News,2016-07-25
62672,85251,"Clinton Foundation questions hang over Dem convention start, pols seek probe",Fox News,2016-07-25
62673,85252,New DNC boss also bashed Sanders in leaked emails,Fox News,2016-07-25
62674,85253,Wasserman Schultz faces another political headache – in her House race,Fox News,2016-07-25
62675,85254,"Donald Trump impersonator making $40,000 a month",Fox News,2016-07-25
62676,85255,Bernie Sanders got done in by dirty Debbie and the Democrats,Fox News,2016-07-25
62677,85256,The DNC and Debbie Wasserman Schultz insult Bernie and 12 million Americans,Fox News,2016-07-25
62678,85258,Geraldo vouches for US general accused of plotting failed Turkish coup,Fox News,2016-07-25
62679,85259,Turkey reportedly issues warrants for 42 journalists in crackdown after failed coup,Fox News,2016-07-25
62680,85260,"China tightens grip on internet media, reports say",Fox News,2016-07-25
62681,85261,"At least 19 dead, dozens injured in knife attack outside Tokyo",Fox News,2016-07-25
62682,85262,Tiger caught on video attacking woman at China wildlife park,Fox News,2016-07-25
62683,85263,Great Wall controversy: Vandal video sparks outrage ,Fox News,2016-07-25
62684,85264,All charges dropped in Freddie Gray case; no convictions,Fox News,2016-07-27
62685,85266,"Trump accuses convention-going Dems of ignoring ISIS, border security",Fox News,2016-07-27
62686,85267,"The Trump show returns, briefly upstaging the Hillary convention",Fox News,2016-07-27
62687,85268,Oops! Trump: Clinton’s VP pick was bad New Jersey governor,Fox News,2016-07-27
62688,85269,"Black DNC protest tells crowd: ""White people to the back""",Fox News,2016-07-27
62689,85270,IRS looking into Clinton Foundation ’pay-to-play’ claims,Fox News,2016-07-27
62690,85271,Hillary has made history. Don’t miss the magnitude of the moment ,Fox News,2016-07-27
62691,85272,Obama’s legacy on the line in Philly,Fox News,2016-07-27
62692,85273,"Clinton, Kaine face flip-flop questions after nomination",Fox News,2016-07-27
62693,85274,"Bill Clinton makes personal, methodical case to elect wife Hillary as ’change maker,’ champion of the underclass",Fox News,2016-07-26
62694,85275,Video captures ISIS killers using nuns as human shields after slaughtering French priest,Fox News,2016-07-27
62695,85276,Murder of French priest brings ISIS’ long-threatened war on Christians to Europe,Fox News,2016-07-26
62696,85277,"Obama, Kaine pile on Trump in scorching warm-up for closing night",Fox News,2016-07-27
62697,85279,Wikileaks releases hacked DNC voicemail messages,Fox News,2016-07-28
62698,85280,"Obama sells optimism, and Hillary, but can he stop Trumpism?",Fox News,2016-07-28
62699,85281,Sanders supporters look to Green Party’s Jill Stein to take up the cause,Fox News,2016-07-27
62700,85284,"Bloomberg says Trump a ’dangerous demagogue,’ endorses Clinton at DNC",Fox News,2016-07-27
62701,85285,Donald Trump hosts Reddit ’Ask Me Anything’ during Democratic Convention,Fox News,2016-07-27
62702,85287,"Pelosi says Clinton struggles with white male vote because of ’guns, gays and God’",Fox News,2016-07-28
62703,85289,’Fox News Sunday’ to present exclusive interview with Clinton on July 31,Fox News,2016-07-27
62704,85290,"North Korea says US has crossed ’red line,’ warns of showdown over upcoming war games",Fox News,2016-07-28
62705,85291,About 200 lapel pins with images of ex-North Korean ruler found near Seoul,Fox News,2016-07-28
62706,85292,Virginia police officer denied service at restaurant,Fox News,2016-07-28
62707,85293,Caught on video: Driver prays for deputy during traffic stop,Fox News,2016-07-27
62708,85294,Angst in Bernie ranks over push to exit Democratic Party ,Fox News,2016-07-28
62709,85295,"Trump says GOP convention speech was ’optimistic,’ not dark",Fox News,2016-07-28
62710,85296,Trump vs. Clinton battle goes digital,Fox News,2016-07-28
62711,85297,Convention host state no sure bet for Democrats,Fox News,2016-07-28
62712,85298,"Dems to pass gas during DNC ""Fart-In""",Fox News,2016-07-28
62713,85299,The top five things Hillary should do in her big speech at the DNC,Fox News,2016-07-28
62714,85300,"After Dem convention, party may need ’bridge over troubled water’",Fox News,2016-07-28
62715,85302,"Search for Southwest treasure to go on, agree hunter’s widow, mysterious millionaire",Fox News,2016-07-28
62716,85303,Authorities ID remains in New Mexico wilderness as those of missing treasure hunter,Fox News,2016-07-27
62717,85304,Critics shoot holes in widely cited gun study,Fox News,2016-07-28
62718,85305,Reverend wins rifle -- and wants it destroyed,Fox News,2016-07-28
62719,85306,FDA takes steps to protect blood supply in Florida amid Zika probe,Fox News,2016-07-28
62720,85307,2 more mysterious Zika infections reported in South Florida,Fox News,2016-07-27
62721,85308,"Computer system used by Clinton campaign hacked, FBI investigating",Fox News,2016-07-29
62722,85310,Battle of the generals: Flynn blasts Allen for Clinton endorsement,Fox News,2016-07-29
62723,85311,"Clinton accepts Democratic nomination, says 2016 ’choice is clear’",Fox News,2016-07-28
62724,85312,Sources: Dem campaign arm hack bears similarities to DNC breach,Fox News,2016-07-29
62725,85313,Wikileaks DNC email dump sparks malware fears,Fox News,2016-07-29
62726,85314,Clinton reaches out to Sanders supporters in acceptance speech,Fox News,2016-07-28
62727,85316,"Newspaper rejects ad over the word ""Christian""",Fox News,2016-07-29
62728,85317,California risks $135M in federal grants over ’sanctuary city’ policy,Fox News,2016-07-29
62729,85318,"Space radiation took a toll on Apollo astronauts, study says",Fox News,2016-07-29
62730,85319,"Daredevil to attempt jumping out of plane at 25,000 feet without a parachute",Fox News,2016-07-29
62731,85320,Clinton campaign scrambles to defend Rust Belt against Trump,Fox News,2016-07-30
62732,85322,Trump criticized for comments on Muslim mother of fallen US soldier,Fox News,2016-07-30
62733,85323,"Koch brothers donor network to focus on Senate, not presidential race",Fox News,2016-07-30
62734,85324,Trump slams debate schedule for conflicts with NFL games,Fox News,2016-07-30
62735,85325,"Sanders, 74, mum on another White House bid but vows to champion same issues",Fox News,2016-07-30
62736,85326,Trump’s REAL point about Russian hackers: We are nearly defenseless in the cyber sphere,Fox News,2016-07-30
62737,85328,No survivors after hot air ballon with at least 16 on board crashes in Texas,Fox News,2016-07-30
62738,85329,FAA was warned about possible deadly balloon crashes in 2014,Fox News,2016-07-30
62739,85330,French Muslims refuse to bury terrorist who killed Catholic priest,Fox News,2016-07-30
62740,85331,Belgium arrests 2 brothers suspected of plotting attack,Fox News,2016-07-30
62741,85332,"Suspect in Washington state shooting had broken up with victim, neighbors say",Fox News,2016-07-30
62742,85333,"Ex-NFL, Texas A&M linebacker, wife killed at their home",Fox News,2016-07-30
62743,85334,San Diego police officer killed on duty; attack may have been deliberate,Fox News,2016-07-30
62744,85335,Russian television shows what the Kremlin thinks of Clinton,Fox News,2016-07-31
62745,85337,"Clinton acknowledges hard work ahead, frustrated by America’s ‘caricature’ of her",Fox News,2016-07-31
62746,85339,"WikiLeaks mum on source of damaging DNC emails, says real issue is proof Sanders ’sabotaged’",Fox News,2016-07-31
62747,85340,Team Trump: Debate schedule instant replay of Dems’ blindside on Sanders,Fox News,2016-07-31
62748,85341,The latest gun owners are the new ‘silent majority’,Fox News,2016-07-31
62749,85342,"TSA registers 65 loaded firearms, grenades and a cleaver among items found in bags ",Fox News,2016-07-31
62750,85343,"NTSB: Balloon hit power lines before crashing in Texas field, killing 16",Fox News,2016-07-31
62751,85345,Modern-day ’caveman’ has lived in cavern for 40 years,Fox News,2016-07-31
62752,85346,17th-century cheese pulled from shipwreck in the Baltic,Fox News,2016-07-29
62753,85347,ISIS details ’Why We Hate You’ in new magazine,Fox News,2016-08-01
62754,85349,"Russian helicopter shot down in Syria, all 5 onboard dead",Fox News,2016-08-01
62755,85350,Europe loses track of thousands of child refugees amid fears of ISIS recruiting,Fox News,2016-08-01
62756,85351,"Retaking Iraq’s ISIS-held Mosul likely to prove tricky, costly",Fox News,2016-07-31
62757,85352,US opens new front against ISIS with airstrikes in Libya,Fox News,2016-08-01
62758,85353,An open letter to Mr. Khizr Khan,Fox News,2016-08-01
62759,85354,Clinton fact-checked on ’truthful’ claim in email scandal,Fox News,2016-08-01
62760,85355,People carried out on stretchers after waiting in heat for tardy Clinton,Fox News,2016-08-01
62761,85356,Clinton spat with Benghazi mom takes back seat to Trump-Khan debate,Fox News,2016-08-01
62762,85357,"Business empress, now super-surrogate: Can Ivanka Trump be dad’s deal-closer?",Fox News,2016-08-01
62763,85358,Does Donald Trump really want to win the White House?,Fox News,2016-08-01
62764,85359,Trump vs. Clinton: Will Americans vote for the party of anger or the party of entitlement?,Fox News,2016-08-01
62765,85360,Law professor goes after Maryland prosecutor for Freddie Gray case,Fox News,2016-08-01
62766,85361,Heads roll at DNC: 3 top officials out after email hack ,Fox News,2016-08-02
62767,85363,"Trump won’t endorse Ryan, McCain in primaries; criticizes Ayotte",Fox News,2016-08-02
62768,85364,Obama slams Trump as ’unfit to serve’; GOP nominee ramps up Clinton criticism,Fox News,2016-08-02
62769,85365,"Trump calls Clinton ’devil,’ warns of ’rigged’ race, makes ISIS charge",Fox News,2016-08-02
62770,85366,Trump has infant removed from rally for making noise,Fox News,2016-08-02
62771,85367,Khan and Smith: How the media are treating two grieving parents,Fox News,2016-08-02
62772,85368,"NSA has Clinton’s deleted emails, whistleblower claims",Fox News,2016-08-02
62773,85369,Maine restaurant won’t serve customers who like guns,Fox News,2016-08-02
62774,85370,Pastor who won AR-15 raffle may have violated Oregon law,Fox News,2016-08-02
62775,85371,Morality and the second amendment,Fox News,2016-08-02
62776,85372,Pilot tackles drunk passenger accused of attacking flight attendant,Fox News,2016-08-02
62777,85373,"Fox News Poll: Clinton leads Trump by 10 points, both seen as flawed",Fox News,2016-08-03
62778,85375,"Fox News Poll: Voters trust Trump on economy, Clinton on nukes",Fox News,2016-08-03
62779,85376,"Trump sees fundraising surge, amid scramble to close ground game gap",Fox News,2016-08-03
62780,85377,Republicans planning Trump ’intervention’ after rocky week,Fox News,2016-08-03
62781,85378,O’Reilly: A Lesson for Donald Trump,Fox News,2016-08-02
62782,85379,"The Trump kids, the best part of the election cycle",Fox News,2016-08-03
62783,85380,Clinton’s Court: Legal analysts say gun rights and more at stake in November,Fox News,2016-08-03
62784,85381,Split ticket: Pence endorses Ryan after Trump declines,Fox News,2016-08-03
62785,85382,"George W. Bush slams ’isolationism, nativism and protectionism’ in apparent Trump critique",Fox News,2016-08-03
62786,85383,Trump Taj Mahal casino shutting down,Fox News,2016-08-03
62787,85384,Justice Department officials reportedly objected to timing of Iran cash payment,Fox News,2016-08-03
62788,85385,Lawmakers: ’Ransom’ to Iran puts Americans at risk,Fox News,2016-08-03
62789,85386,SCOTUS: School can block transgender teen from boys’ room,Fox News,2016-08-03
62790,85387,"NYC jogger found dead had been sexually assaulted, police say",Fox News,2016-08-03
62791,85388,Austin shooting suspect arrested days later in Atlanta,Fox News,2016-08-03
62792,85389,Tennessee man who hired caregiver on Craigslist disappears,Fox News,2016-08-03
62793,85390,Ryan says Trump has had ’a pretty strange run’ since convention,Fox News,2016-08-04
62794,85392,Report: Hillary Clinton would hike taxes by $1.3 trillion,Fox News,2016-08-04
62795,85393,Fox News Poll: Clinton and Trump disliked by voters,Fox News,2016-08-04
62796,85394,Battle of the Billionaires: Clinton’s uber-rich backers pour money into Trump fight,Fox News,2016-08-04
62797,85395,What’s more important? Trump offending one father or the meltdown of the US economy?,Fox News,2016-08-04
62798,85396,Donald Trump’s dangerous talk of a ’rigged’ election,Fox News,2016-08-04
62799,85397,Antonio Sabato Jr. says he was blacklisted by Hollywood directors after supporting Donald Trump,Fox News,2016-08-04
62800,85398,Rep for federal prosecutors blasts Obama over mass commutations,Fox News,2016-08-04
62801,85399,Obama commutes sentences for 214 federal prisoners,Fox News,2016-08-03
62802,85400,"California mayor charged with providing alcohol to minors, eavesdropping",Fox News,2016-08-04
62803,85401,Tennessee legislator caught taking opponent’s yard signs,Fox News,2016-08-02
62804,85402,Christian rocker Dallas Taylor critically injured in ATV accident,Fox News,2016-08-04
62805,85403,Was Trump right? Iran video may show US cash payment,Fox News,2016-08-05
62806,85405,Clinton tries to ’clarify’ email comments – and adds to confusion,Fox News,2016-08-05
62807,85406,Judge Napolitano: Why Hillary Clinton continues to be the queen of deception,Fox News,2016-08-04
62808,85407,Libertarian ticket eyes post-convention opening – and debate stage ,Fox News,2016-08-05
62809,85408,"Trump expected to endorse Ryan, GOP sources say",Fox News,2016-08-05
62810,85409,Pentagon: Nearly half of remaining Guantanamo detainees slated for transfer,Fox News,2016-08-05
62811,85410,Clown carrying black balloons gives Wisconsin city the creeps,Fox News,2016-08-05
62812,85411,UFO over St. Louis? Strange light over Gateway Arch sparks debate,Fox News,2016-08-05
62813,85412,"At GOP urging, Trump turns focus on Clinton emails, ’short circuit’ explanation",Fox News,2016-08-06
62814,85414,Clinton renews vow to ’fast track’ immigration; Trump camp accuses candidate of acting like a ’king’,Fox News,2016-08-06
62815,85415,Will Trump endorsement hurt Ryan in Tuesday’s primary against outsider?,Fox News,2016-08-06
62816,85416,CDs bearing radical cleric’s name found at home of Detroit man arrested on weapons charge,Fox News,2016-08-06
62817,85417,"Machete attack against Belgian police is likely terrorism, officials say",Fox News,2016-08-06
62818,85418,Retired California firefighter came face-to-face with London knifeman,Fox News,2016-08-06
62819,85419,Ohio teen found in Grand Teton National Park had changed her appearance,Fox News,2016-08-06
62820,85421,’Scary Lucy’ no more: Town unveils new Lucille Ball statue,Fox News,2016-08-06
62821,85422,"Lucille Ball statue needs a makeover, locals say ",Fox News,2015-04-06
62822,85423,Boy killed in accident on world’s tallest water slide at Kansas park,Fox News,2016-08-07
62823,85425,69-year-old dies during swim portion of New York triathlon,Fox News,2016-08-07
62824,85426,Nebraska cyclist killed during Ironman Boulder race,Fox News,2016-08-07
62825,85427,Gingrich on Clinton’s latest email explanation: new way to ’lie about lying’,Fox News,2016-08-07
62826,85428,"With only one possible winner, Trump and Clinton build White House transition team",Fox News,2016-08-07
62827,85429,"Kasich hints at Trump endorsement, says Ohio victory ’really difficult’",Fox News,2016-08-07
62828,85430,ISIS claims to have captured trove of U.S. military gear,Fox News,2016-08-07
62829,85431,ISIS claims Belgian machete attack,Fox News,2016-08-07
62830,85433,Williams sisters lose Olympic doubles match for 1st time,Fox News,2016-08-07
62831,85434,Olympic venues see thin crowds for some sports in Rio,Fox News,2016-08-07
62832,85435,Ledecky just racing herself in 400 free at Rio Olympics,Fox News,2016-08-07
62833,85436,French gymnast’s horrific leg break chills gymnastics arena,Fox News,2016-08-07
62834,85437,Entire Russian team banned from competing in Rio Paralympics,Fox News,2016-08-07
62835,85438,Olympics spat as Lebanese stop Israelis joining them on bus,Fox News,2016-08-07
62836,85439,"Clinton, Trump clash on economy",Fox News,2016-08-08
62837,85441,"Report: Clinton’s jobs push as senator fell flat, helped donors",Fox News,2016-08-08
62838,85442,"Mother of baby ’booted’ from Trump rally speaks out, defends candidate",Fox News,2016-08-08
62839,85443,Khan speech sparks sales surge for ’Pocket Constitution’ – made by controversial group,Fox News,2016-08-08
62840,85444,Dem challenger files FEC complaint against Wasserman Schultz,Fox News,2016-08-08
62841,85445,What are the chances the Democrats will steal the election?,Fox News,2016-08-08
62842,85446,"Executed Iranian scientist discussed in Clinton server emails, fueling GOP accusations",Fox News,2016-08-08
62843,85447,Anti-Trump candidate Evan McMullin to launch independent  White House bid,Fox News,2016-08-08
62844,85448,"Parents of 2 Benghazi victims sue Hillary Clinton for wrongful death, defamation",Fox News,2016-08-08
62845,85449,NYC woman visiting mom in Massachusetts killed in woods after going for jog,Fox News,2016-08-08
62846,85450,Parents accused in infant’s beating allowed visit before life support removed,Fox News,2016-08-08
62847,85451,Woman had planned to leave husband on day family found dead,Fox News,2016-08-08
62848,85452,Is cupping safe? What’s behind those red marks on Olympians’ bodies,Fox News,2016-08-08
62849,85453,Spats over doping dominate Olympic swimming events,Fox News,2016-08-08
62850,85454,First American with hijab competes in Olympics,Fox News,2016-08-08
62851,85455,Rio Olympics organizers bungle Chinese flag at medal ceremonies,Fox News,2016-08-08
62852,85456,New photos apparently show China building fighter jet hangars on disputed islands,Fox News,2016-08-09
62853,85458,Former Philippine President Fidel Ramos talks China ties,Fox News,2016-08-09
62854,85459,China’s air force flies combat patrol over disputed islands,Fox News,2016-08-06
62855,85460,’Wake Up Call’: Clinton camp raises alarm over Trump fundraising,Fox News,2016-08-09
62856,85461,"Father of Orlando shooter attends Clinton rally, touts candidate",Fox News,2016-08-09
62857,85462,"Trump, Clinton tentatively agree to three scheduled TV debates",Fox News,2016-08-09
62858,85463,"Media justify anti-Trump bias, claim he’s too ’dangerous’ for normal rules",Fox News,2016-08-09
62859,85464,Families’ lawsuit against Clinton over Benghazi doesn’t hold up,Fox News,2016-08-09
62860,85465,"Teen girl, not soldier boyfriend, killed her mother, lawyer says",Fox News,2016-08-09
62861,85466,Teen boy accused of killing 3-year-old brother in Arizona,Fox News,2016-08-09
62862,85467,’My friends might be dead’ - 911 tapes of shooting released,Fox News,2016-08-09
62863,85468,"NYC woman found dead in Massachusetts may have been set on fire, sexually assaulted",Fox News,2016-08-09
62864,85469,Karolyi’s ’Final Five’ US team wins gymnastics gold,Fox News,2016-08-09
62865,85470,"Trash-talking, finger-wagging Lilly King is the perfect Olympian",Fox News,2016-08-09
62866,85471,Lochte finally gets out of his room and into Olympic pool,Fox News,2016-08-09
62867,85472,"Green, not gold, color of day at Olympic diving pool",Fox News,2016-08-09
62868,85473,"Out of sorts, Serena Williams upset at Olympics by Svitolina",Fox News,2016-08-09
62869,85474,"Emails raise new questions on ties between Clinton Foundation, State Department",Fox News,2016-08-10
62870,85475,"Trump shrugs off polls, vows he’ll win Pennsylvania ’easily’",Fox News,2016-08-10
62871,85476,Clinton accused of aiding Moscow ops with push for ’Russian Silicon Valley’,Fox News,2016-08-10
62872,85477,Trump rejects claims he advocated violence against Clinton with ‘2nd Amendment’ comment,Fox News,2016-08-10
62873,85478,Former top Bush official Negroponte endorses Clinton,Fox News,2016-08-10
62874,85479,ObamaCare problems deepen as insurers scramble to stem losses,Fox News,2016-08-10
62875,85480,Nevada starts to pull the plug on solar subsidies,Fox News,2016-08-10
62876,85481,"Solar storm almost sparked nuclear war in 1967, study reveals",Fox News,2016-08-10
62877,85482,"In Uganda, solar power plant amid African bush inspires hope",Fox News,2016-08-09
62878,85483,Police capture man climbing Trump Tower in New York City using suction cups,Fox News,2016-08-10
62879,85484,Trump frenzy proves media need Xanax,Fox News,2016-08-10
62880,85485,"Simone Biles wins gold in women’s gymnastics all-around, teammate Raisman takes silver",Fox News,2016-08-11
62881,85487,Kenyan official sent home from Olympics after giving urine sample in runner’s name,Fox News,2016-08-11
62882,85488,Star Belgian sailor sick after racing on polluted Rio bay,Fox News,2016-08-11
62883,85489,USA’s Kayla Harrison successfully defends Olympic judo gold medal,Fox News,2016-08-11
62884,85490,"Trump, Clinton spar over economic plans in dueling speeches",Fox News,2016-08-11
62885,85491,Dems worried another hacked email trove could surface before November,Fox News,2016-08-11
62886,85492,"Ex-GOP lawmakers, party staffers urge Priebus to cut off Trump funding",Fox News,2016-08-11
62887,85493,"CNN, MSNBC use graphics to fact-check Trump, not Clinton",Fox News,2016-08-11
62888,85494,Lawsuit: Trump’s NC campaign director pointed gun at aide,Fox News,2016-08-11
62889,85495,"DEA punts on pot, keeps classification on par with heroin",Fox News,2016-08-11
62890,85496,"US to allow more marijuana research, sources say",Fox News,2016-08-11
62891,85497,High numbers? 1 in 8 American adults smokes pot,Fox News,2016-08-09
62892,85498,"NYC jogger was attacked by a man in Mass. woods, fought back before her death",Fox News,2016-08-11
62893,85499,Mother of NYC jogger killed in 1995 speaks out on similar 2016 murder,Fox News,2016-08-11
62894,85500,Human remains found in Hawaii could be woman who vanished 15 years ago,Fox News,2016-08-11
62895,85501,"ISIS leader in Afghanistan and Pakistan killed by US drone, Pentagon says",Fox News,2016-08-12
62896,85503,British teen who decided to join Islamic State in Syria feared killed in airstrike,Fox News,2016-08-12
62897,85504,"UN: 100,000 displaced as Iraqi forces poise for Mosul battle",Fox News,2016-08-12
62898,85505,"Clinton releases tax returns, presses Trump to follow suit",Fox News,2016-08-12
62899,85506,Carly’s comeback? Fiorina reportedly eyeing run for RNC chair,Fox News,2016-08-12
62900,85507,"Report claims DOJ probe of Clinton Foundation, emails ongoing",Fox News,2016-08-12
62901,85508,"Obama team nixed fundraiser by attorney for sex offender pal of Bill Clinton, emails show",Fox News,2016-08-12
62902,85509,Hayes on new questions about State Dept .and Clinton Foundation overlap,Fox News,2016-08-11
62903,85510,"After loss, US women’s soccer goalie Solo calls Sweden ’cowards’",Fox News,2016-08-12
62904,85511,US men’s basketball survives scare from Serbia,Fox News,2016-08-12
62905,85512,Manuel becomes first African American woman to win swim gold,Fox News,2016-08-12
62906,85513,"Uber driver to watch son at Olympics, thanks to passenger",Fox News,2016-08-12
62907,85514,Bias alert: ABC News helps Clinton borrow Olympic glory,Fox News,2016-08-12
62908,85515,John Rhys-Davies’ political views have lost him friends in Hollywood,Fox News,2016-08-12
62909,85516,"Media blamed Trump for Duke endorsement, silent on terrorist’s dad backing Clinton",Fox News,2016-08-12
62910,85517,"Newspapers worse than TV on Trump/Clinton coverage, report finds",Fox News,2016-08-12
62911,85518,Wild celebrations after ISIS defeated in Syrian town of Manbij,Fox News,2016-08-13
62912,85520,"Airstrike on Yemen school kills 10 children, wounds dozens",Fox News,2016-08-13
62913,85521,"Imam, associate shot dead outside New York City mosque",Fox News,2016-08-13
62914,85522,Eight injured in rush to flee North Carolina mall after shots fired,Fox News,2016-08-13
62915,85523,5 wounded in Joplin shootings; police say apparently random,Fox News,2016-08-13
62916,85524,Clinton camp: Mills potential conflict of interest ’absurd’,Fox News,2016-08-13
62917,85525,Bill Clinton calls response to email scandal ’bull’; GOP congressman accuses him of ’spin’,Fox News,2016-08-13
62918,85526,"Pelosi says already getting ’obscene and sick’ messages after cell phone number, email address released",Fox News,2016-08-13
62919,85527,"The words of Trump, new to the rhetoric of politics, elicit widespread emotions",Fox News,2016-08-13
62920,85528,"Olympic officials opt to drain green pool, say they learned ’painful lesson’",Fox News,2016-08-13
62921,85529,"Sole Russian track athlete banned from Rio, quickly appeals",Fox News,2016-08-13
62922,85530,"Mo Farah shakes off stumble to defend 10,000-meter gold medal",Fox News,2016-08-13
62923,85531,Congress could get record of FBI’s Clinton interview over emails by this week,Fox News,2016-08-14
62924,85533,"Manafort slams press coverage, says campaign ’very strong’",Fox News,2016-08-14
62925,85534,Pence urges federal probe into whether Clinton granted political favors to foundation donors,Fox News,2016-08-14
62926,85535,"Wasserman Schultz, challenger Canova in debate trade jabs over Israel, Iran deal",Fox News,2016-08-14
62927,85536,Ryan challenger Nehlen starts pro-Trump super PAC,Fox News,2016-08-14
62928,85537,"Milwaukee man shot by police seen with gun in body camera footage, officials say",Fox News,2016-08-14
62929,85538,"Georgia officer fatally shot, suspect remains on the loose",Fox News,2016-08-14
62930,85539,"Georgia police officer shot, wounded at apartment complex; suspects arrested",Fox News,2016-08-14
62931,85540,2 Ohio fugitives wanted for murder arrested after New Mexico officer killed ,Fox News,2016-08-13
62932,85541,Son of Chicago police officer killed in shooting,Fox News,2016-08-14
62933,85542,Sailor who apologized to Iranian captors appeals punishment,Fox News,2016-08-14
62934,85543,"Ryan Lochte, 3 other US swimmers robbed in Brazil",Fox News,2016-08-14
62935,85544,Simone Biles dominates vault to win 3rd gold in Rio,Fox News,2016-08-14
62936,85545,Golfer Henrik Stenson pokes a crocodile on Rio Olympic Golf Course,Fox News,2016-08-14
62937,85546,Water changes from green back to blue at troubled Olympic pool,Fox News,2016-08-14
62938,85547,"Deadly storm system leaves La. in shambles, threatens new flooding in Illinois",Fox News,2016-08-15
62939,85549,Hundreds of pets rescued from deadly Louisiana flooding,Fox News,2016-08-15
62940,85550,"Trump changes tone on NATO, vows to work with alliance to defeat ISIS",Fox News,2016-08-15
62941,85551,House Republicans detail perjury allegations against Clinton,Fox News,2016-08-15
62942,85552,GOP concerned after polling trends signal Trump’s coattails could harm congressional candidates,Fox News,2016-08-15
62943,85553,Karl Rove: A week of muddled messages and a refusal to change,Fox News,2016-08-15
62944,85554,Clinton campaign enlists undocumented ’Dreamers’ for voter registration drive,Fox News,2016-08-15
62945,85555,Priebus reportedly considering RNC re-election bid,Fox News,2016-08-15
62946,85556,Watch Navy pilots save plane after it falls off carrier ,Fox News,2016-08-15
62947,85557,"Navy training jet crashes in Texas, pilots eject safely",Fox News,2016-08-15
62948,85558,Blake Shelton’s old tweets come back to haunt him,Fox News,2016-08-15
62949,85559,State Department sought land deal with Nigerian firm tied to Clinton Foundation,Fox News,2016-08-16
62950,85561,FBI sends heavily redacted Clinton interview documents to Congress,Fox News,2016-08-16
62951,85562,"Trump to receive intel briefing, amid foreign policy clash with Clinton",Fox News,2016-08-16
62952,85564,Recent polls show Trump gaining on Clinton when 3rd-party candidates considered,Fox News,2016-08-16
62953,85565,A different kind of August,Fox News,2016-08-16
62954,85566,Time it takes to rig a voting machine? 7 minutes,Fox News,2016-08-16
62955,85567,Online voting systems raise hacking concerns,Fox News,2016-08-16
62956,85568,Man shot by Milwaukee cop beat gun rap after allegedly pressuring witness,Fox News,2016-08-16
62957,85569,Convoy of ISIS fighters allowed to leave key Syrian city,Fox News,2016-08-16
62958,85570,Milwaukee police chief surprised by violence after deadly police shooting,Fox News,2016-08-16
62959,85571,Reporter at Milwaukee protests: ’Not safe to be here’,Fox News,2016-08-16
62960,85572,Dogged cemetery worker helps solve 43-year-old cold case,Fox News,2016-08-16
62961,85573,Funeral held for NYC woman killed during jog in Massachusetts,Fox News,2016-08-16
62962,85574,Mother’s boyfriend charged with murder in death of 3-year-old girl,Fox News,2016-08-16
62963,85575,"Sheriff: Suspect in Florida stabbings, face-biting may not survive",Fox News,2016-08-16
62964,85576,"US held $400M payment to Iran until detainees were released, report says",Fox News,2016-08-17
62965,85578,Iran to charge detained US man with threatening country’s national security,Fox News,2016-08-17
62966,85579,Trump gets first intelligence briefing as presidential nominee,Fox News,2016-08-17
62967,85580,Trump recruiting ’election observers’ to scout for fraud,Fox News,2016-08-17
62968,85581,"Trump shakes up campaign, prepares to roll out long-awaited ads",Fox News,2016-08-17
62969,85582,"Trump says Clinton, Democrats have ’failed and betrayed’ African-Americans after Milwaukee riots",Fox News,2016-08-16
62970,85583,Christie denies knowledge of settlement that reduced Trump casino debt by millions,Fox News,2016-08-17
62971,85584,Air Force officer faces investigation over Bible on his desk,Fox News,2016-08-17
62972,85585,A faithful coach wants his job back,Fox News,2016-08-09
